DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
15/01/21;1,1E+15;004 APLICACAO CDB;;1;;;;0;598802,3952
15/01/21;1,1E+15;FT OP-TES;;1;;;;0;1466347,305
15/01/21;1,1E+15;#NAME?;11319003;1;;;;0;622,754491
15/01/21;1,1E+15;#NAME?;11319003;1;;;;0;1341,317365
15/01/21;1,1E+15;#NAME?;11319003;1;;;;0;718,5628743
15/01/21;1,1E+15;#NAME?;11319003;1;;;;0;526,9461078
15/01/21;1,1E+15;#NAME?;11319003;1;;;;0;670,6586826
15/01/21;1,1E+15;#NAME?;11319003;1;;;;0;1485,02994
15/01/21;1,1E+15;TED 033.2271AVL APLICATI;;1;;;;2065628,743;0
15/01/21;1,1E+15;TED 033.2271AVL APLICATI;;1;;;;338682,6347;0
;;;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000002716 - AFTER ALL ESCOLA D;;1;;;;0;5438,797605
18/01/21;;E IDIOMAS LTDA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000002718 - AFTER ALL ESCOLA D;;1;;;;0;70,53892216
18/01/21;;E IDIOMAS LTDA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000014195 - VRR COMERCIO DE PE;;1;;;;0;39,4011976
18/01/21;;CAS LTDA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000075581 - SANTHER FAB DE PAP;;1;;;;0;384,1437126
18/01/21;;EL STA THEREZINHA SA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000075582 - SANTHER FAB DE PAP;;1;;;;0;583,6047904
18/01/21;;EL STA THEREZINHA SA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  008228960 - KALUNGA SA;;1;;;;0;301,4610778
18/01/21;1,1E+15;PGTO. NF  000002003 - ARQUIVO LOGISTICA;;1;;;;0;40,71856287
18/01/21;;DE DOCUMENTOS EIRELI;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000002004 - ARQUIVO LOGISTICA;;1;;;;0;167,6646707
18/01/21;;DE DOCUMENTOS EIRELI;;;;;;;
18/01/21;1,1E+15;PGTO. FT  279378    - ELOISA MARIA VARAN;;1;;;;0;293,4131737
18/01/21;;DAS ABUSSANRA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000000147 - SPOK STUDIO LTDA;;1;;;;0;310,1796407
18/01/21;;ME;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000001329 - CARPE DIEM  EMPREE;;1;;;;0;220,3592814
18/01/21;;NDIMENTOS LTDA;;;;;;;
18/01/21;1,1E+15;PGTO. NF  000001355 - CARPE DIEM  EMPREE;;1;;;;0;325,7185629
18/01/21;;NDIMENTOS LTDA;;;;;;;
18/01/21;1,1E+15;PGTO NF 000000105 CAIO DE PAULA SOUZA;;1;;;;0;670,6586826
18/01/21;1,1E+15;PGTO NF 000020211 TARCISIO DE SOUZA RE;;1;;;;0;872,6598802
18/01/21;1,1E+15;PGTO NF 000255434 ASSIST-CARD DO BRASI;;1;;;;0;1159,365269
18/01/21;1,1E+15;PGTO NF 000001490 STENO BROADCASTING L;;1;;;;0;662,2754491
18/01/21;1,1E+15;PGTO NF 000283675 SECURITY FORCE SEGUR;;1;;;;0;409,5808383
18/01/21;1,1E+15;PGTO NF 000283682 CASA DO MAR;;1;;;;0;411,9760479
18/01/21;1,1E+15;PGTO NF 000283683 RUBENS SERGIO SALFER;;1;;;;0;1060,614371
18/01/21;1,1E+15;FT OP-TES;;1;;;;11475,65269;0
18/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;1912,608383;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
18/01/21;1,1E+15;REND PAGO APLIC AUT MAIS;52112006;1;;;;0,005988024;0
;;;;;;;;;
19/01/21;1,1E+15;FT OP-TES;;1;;;;0;338682,6347
;;;;;;;;;
20/01/21;1,1E+15;PGTO. FT  1822020WL - LONDONBRAZIL EIREL;;1;;;;0;143,211976
20/01/21;;I;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000000724 - LONDONBRAZIL EIREL;;1;;;;0;2122,931737
20/01/21;;I;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000006609 - ENGINE SOLUCOES DI;;1;;;;0;838,3233533
20/01/21;;GITAIS EIRELI;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000006610 - ENGINE SOLUCOES DI;;1;;;;0;838,3233533
20/01/21;;GITAIS EIRELI;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000000161 - COMBO ESTUDIO ANIM;;1;;;;0;215,5688623
20/01/21;;ACOES;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000000162 - COMBO ESTUDIO ANIM;;1;;;;0;215,5688623
20/01/21;;ACOES;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000000163 - COMBO ESTUDIO ANIM;;1;;;;0;778,4431138
20/01/21;;ACOES;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000000164 - COMBO ESTUDIO ANIM;;1;;;;0;2275,449102
20/01/21;;ACOES;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000000724 - JEFFREY SERVICOS J;;1;;;;0;64,8994012
20/01/21;;ORNALISTICOS SOCIEDADE;;;;;;;
20/01/21;1,1E+15;PGTO. NF  000252100 - BRINGER DO BRASIL;;1;;;;0;250,9820359
20/01/21;;AGENCIAMENTO DE CARGAS;;;;;;;
20/01/21;1,1E+15;PGTO NF 275249553 ELETROPAULO METROPOL;;1;;;;0;255,6874251
20/01/21;1,1E+15;PGTO NF 275271178 ELETROPAULO METROPOL;;1;;;;0;244,5520958
20/01/21;1,1E+15;PGTO NF 275272442 ELETROPAULO METROPOL;;1;;;;0;29,83592814
20/01/21;1,1E+15;CH. ON20012021A INS 000003371 Instituto;;1;;;;0;81,26826347
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;CH. ON20012021A INS 000013671 Instituto;;1;;;;0;40,17964072
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;CH. ON20012021A INS 000021288 Instituto;;1;;;;0;358,6
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;CH. ON20012021A INS 000021317 Instituto;;1;;;;0;20,06706587
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;CH. ON20012021A INS 000029808 Instituto;;1;;;;0;172,0586826
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;CH. ON20012021A INS 000030612 Instituto;;1;;;;0;72,17005988
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;CH. ON20012021A INS 000030613 Instituto;;1;;;;0;294,560479
20/01/21;;Nacional de Previdencia Social;;;;;;;
20/01/21;1,1E+15;PGTO NF 277611064 ELETROPAULO METROPOL;;1;;;;0;443,8191617
20/01/21;1,1E+15;PGTO NF 276872593 ELETROPAULO METROPOL;;1;;;;0;110,0023952
20/01/21;1,1E+15;PGTO NF 000000026 GABRIEL M RAMOS BRAN;;1;;;;0;1796,407186
20/01/21;1,1E+15;PGTO NF 275686986 ELETROPAULO METROPOL;;1;;;;0;7,946107784
20/01/21;1,1E+15;PGTO NF 276888704 ELETROPAULO METROPOL;;1;;;;0;1069,132934
20/01/21;1,1E+15;PGTO NF 298352057 DHL EXPRESS (BRAZIL);;1;;;;0;41,0251497
20/01/21;1,1E+15;PGTO NF 000000103 ESPECIALISTAS HOME T;;1;;;;0;1003,922156
20/01/21;1,1E+15;PGTO NF 283261 QUALICORP ADM. E SER;;1;;;;0;387,8251497
20/01/21;1,1E+15;PGTO NF 000000063 ANDRE MINORU SOUZA A;;1;;;;0;898,2035928
20/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;465012,4922;0
20/01/21;1,1E+15;PGTO NF 000807622 SODEXO PASS DO BRASI;;1;;;;0;83,99281437
20/01/21;1,1E+15;PGTO NF 000830596 SODEXO PASS DO BRASI;;1;;;;0;287,5856287
20/01/21;1,1E+15;PGTO NF 000830597 SODEXO PASS DO BRASI;;1;;;;0;287,5856287
20/01/21;1,1E+15;-PGTO.INSS 122020;21115003;1;;;;0;62224,81796
20/01/21;1,1E+15;-PGTO.IRRF FOLHA PAG 122020;21115005;1;;;;0;209463,1749
20/01/21;1,1E+15;-PGTO.IRRF 132020;21115005;1;;;;0;152420,9856
20/01/21;1,1E+15;-DARF FERIAS 122020;21115005;1;;;;0;15839,00359
20/01/21;1,1E+15;#NAME?;21115005;1;;;;0;7605,330539
20/01/21;1,1E+15;#NAME?;21115005;1;;;;0;1214,007186
20/01/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;464,2766467
;;;;;;;;;
22/01/21;1,1E+15;PGTO. FT  000281243 - GWA AGENCIA DE VIA;;1;;;;0;14342,66826
22/01/21;;GENS E TURISMO LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. FT  004704488 - SUL AMERICA ODONTO;;1;;;;0;1245,149701
22/01/21;;LOGICO S/A;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000022292 - BENCORP MEDICINA O;;1;;;;0;18,09700599
22/01/21;;CUPACIONAL LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000086799 - DELOITTE TOUCHE TO;;1;;;;0;856,9005988
22/01/21;;HMATSU CONSULTORES LTD;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000086800 - DELOITTE TOUCHE TO;;1;;;;0;2339,517365
22/01/21;;HMATSU CONSULTORES LTD;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
22/01/21;1,1E+15;PGTO. NF  003515629 - DHL EXPRESS (BRAZI;;1;;;;0;27,88862275
22/01/21;;L) LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. FT  000276597 - RELOCATION HOUSE S;;1;;;;0;154,0886228
22/01/21;;ERVICOS DE RELOCATION;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000028 - BRUNA TAVARES NEGR;;1;;;;0;582,0359281
22/01/21;;I PAULO;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000041 - LUCAS LEIBHOLZ ME;;1;;;;0;1889,580838
22/01/21;1,1E+15;PGTO. NF  000000045 - HENRIQUE VIEIRA GO;;1;;;;0;5389,221557
22/01/21;;NCALVES VAZ;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000050 - SONOPLASTICO PRODU;;1;;;;0;1839,615569
22/01/21;;CAO DE AUDIO EIRELI;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000148 - EVOLVEIN SERVICOS;;1;;;;0;5781,291018
22/01/21;;ADMINISTRATIVOS LTDA M;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000176 - ANDRE SCHLESINGER;;1;;;;0;896,748503
22/01/21;; ME;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000757 - JEFFREY SERVICOS J;;1;;;;0;1742,125749
22/01/21;;ORNALISTICOS SOCIEDADE;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000758 - JEFFREY SERVICOS J;;1;;;;0;196,691018
22/01/21;;ORNALISTICOS SOCIEDADE;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001129 - RELOCATION HOUSE S;;1;;;;0;107,6239521
22/01/21;;ERVICOS DE RELOCATION;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001222 - UNIQUE RELOCATION;;1;;;;0;125,1820359
22/01/21;;E IMIGRACAO LTDA  ME;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001701 - SOUTO CORREA ADVOC;;1;;;;0;1348,742515
22/01/21;;ACIA;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000003429 - TURNER  TOWNSEND C;;1;;;;0;437,102994
22/01/21;;ONSULTORIA LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000202014 - AGENCIA MAKE DE PU;;1;;;;0;1173,652695
22/01/21;;BLICIDADE E MARKETING;;;;;;;
22/01/21;1,1E+15;PGTO. RED 283275    - BRUNO CEBUKIN;;1;;;;0;687,6754491
22/01/21;1,1E+15;PGTO. FT  000000121 - HLB BRASIL PRYOR C;;1;;;;0;16,96526946
22/01/21;;ONSULTING SOLUTIONS LT;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000003849 - OST TECNOLOGIA LTD;;1;;;;0;4889,191617
22/01/21;;A;;;;;;;
22/01/21;1,1E+15;PGTO. RED 283275    - MARCIO DALLA VALLE;;1;;;;0;41,91616766
22/01/21;; MARTINO;;;;;;;
22/01/21;1,1E+15;PGTO. RED 283275    - GABRIELA SOLERA MO;;1;;;;0;32,99401198
22/01/21;;LLO;;;;;;;
22/01/21;1,1E+15;PGTO. RED 283275    - GUILHERME UDE BRAZ;;1;;;;0;17,96407186
22/01/21;1,1E+15;PGTO. RED 283275    - ARTHUR GONCALVES;;1;;;;0;11,28742515
22/01/21;1,1E+15;PGTO. NF  000000042 - MARCO PATINI FURTA;;1;;;;0;3487,020359
22/01/21;;DO ME;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000063 - MERCURIANA SERVICO;;1;;;;0;3113,772455
22/01/21;;S E PRODUCOES LTDA  ME;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000153 - JRCGI ANIMATION AN;;1;;;;0;2814,371257
22/01/21;;D VFX STUDIO LTDA  EPP;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000187 - CLAUDIA TANAJURA D;;1;;;;0;383,2335329
22/01/21;;E FARIA 31778621848;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000000481 - SIMION DDBZ ESTUDI;;1;;;;0;2479,041916
22/01/21;;O DE ARTES LTDA  EPP;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001407 - 6B ESTUDIO DE ARTE;;1;;;;0;2179,640719
22/01/21;; LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001408 - 6B ESTUDIO DE ARTE;;1;;;;0;1676,646707
22/01/21;; LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000010099 - JLL CORPORATE SOLU;;1;;;;0;3111,099401
22/01/21;;TIONS  SERV DE CONS E;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000020211 - MODE2 SOFTWARE LTD;;1;;;;0;9302,994012
22/01/21;;A;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001568 - LACOS EXPERIENCE C;;1;;;;0;110,7784431
22/01/21;;OMERCIO DE PRESENTES S;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001569 - LACOS EXPERIENCE C;;1;;;;0;194,6107784
22/01/21;;OMERCIO DE PRESENTES S;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000001612 - LACOS EXPERIENCE C;;1;;;;0;139,0898204
22/01/21;;OMERCIO DE PRESENTES S;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000002691 - MARPE CONTABILIDAD;;1;;;;0;310,6586826
22/01/21;;E E CONSULTORIA LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000008489 - BAPTISTA LUZ ADVOG;;1;;;;0;439,8203593
22/01/21;;ADOS;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000008490 - BAPTISTA LUZ ADVOG;;1;;;;0;350,2994012
22/01/21;;ADOS;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000253133 - BRINGER DO BRASIL;;1;;;;0;79,18682635
22/01/21;;AGENCIAMENTO DE CARGAS;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
22/01/21;1,1E+15;PGTO. NF  000928044 - SODEXO PASS DO BRA;;1;;;;0;231,9520958
22/01/21;;SIL SERV E COM;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000928046 - SODEXO PASS DO BRA;;1;;;;0;231,9520958
22/01/21;;SIL SERV E COM;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000948062 - SODEXO PASS DO BRA;;1;;;;0;23272,52695
22/01/21;;SIL SERV E COM;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000948064 - SODEXO PASS DO BRA;;1;;;;0;29380,5988
22/01/21;;SIL SERV E COM;;;;;;;
22/01/21;1,1E+15;PGTO. NF  000254266 - INGRAM MICRO BRASI;;1;;;;0;3170,658683
22/01/21;;L LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. BOL 39166     - INCENTIVALE MARKET;;1;;;;0;23,95209581
22/01/21;;ING DE INCENTIVO LTDA;;;;;;;
22/01/21;1,1E+15;PGTO. RED 283275    - PEDRO SENERO GALVA;;1;;;;0;66,13173653
22/01/21;;O;;;;;;;
22/01/21;1,1E+15;PGTO. RED 283275    - LUIZ HENRIQUE RIBE;;1;;;;0;51,95928144
22/01/21;;IRO PICCINI;;;;;;;
22/01/21;1,1E+15;PGTO NF 283275 GUILHERME OLIVEIRA;;1;;;;0;135,3173653
22/01/21;1,1E+15;PGTO NF 000000021 FABIANO CERQUEIRA JU;;1;;;;0;1778,443114
22/01/21;1,1E+15;PGTO NF 000000025 WILLIAM CHAMORRO;;1;;;;0;1928,143713
22/01/21;1,1E+15;PGTO NF 000000031 JULIO CESAR BONFANTE;;1;;;;0;2275,449102
22/01/21;1,1E+15;PGTO NF 000000041 LIZ MOSCHEN 39999886;;1;;;;0;778,4431138
22/01/21;1,1E+15;PGTO NF 000003449 ITAIMLOG TRANSPORTE;;1;;;;0;737,1772455
22/01/21;1,1E+15;PGTO NF 000011520 MAPDATATECNOLOGIAINF;;1;;;;0;13008,98204
22/01/21;1,1E+15;PGTO NF 000012775 MAPDATATECNOLOGIAINF;;1;;;;0;4935,88024
22/01/21;1,1E+15;PGTO NF 000032613 FC BRASIL CONSULTORI;;1;;;;0;814,2730539
22/01/21;1,1E+15;PGTO NF 000000372 IMPULSO BETA TREINAM;;1;;;;0;1000
22/01/21;1,1E+15;PGTO NF 000055863 MACHADO MEYERSENDACZ;;1;;;;0;553,2143713
22/01/21;1,1E+15;PGTO NF 283202909 ELETROPAULO METROPOL;;1;;;;0;2646,22994
22/01/21;1,1E+15;PGTO NF 000284280 ALEXANDRE CARVALHO D;;1;;;;0;11,9760479
22/01/21;1,1E+15;PGTO NF 000169906 INGRAM MICRO BRASIL;;1;;;;0;735,9281437
22/01/21;1,1E+15;PGTO NF 161964530 SUL AMERICA COMPANHI;;1;;;;0;68918,94731
22/01/21;1,1E+15;PGTO NF 000299779 DOCUSIGN BRASIL SOLU;;1;;;;0;116,9161677
22/01/21;1,1E+15;PGTO NF 000299783 DOCUSIGN BRASIL SOLU;;1;;;;0;51,28023952
22/01/21;1,1E+15;PGTO NF 000299786 DOCUSIGN BRASIL SOLU;;1;;;;0;69,40479042
22/01/21;1,1E+15;PGTO NF 000299785 DOCUSIGN BRASIL SOLU;;1;;;;0;291,1580838
22/01/21;1,1E+15;PGTO NF 000000377 LOJA CONEXAO DIRETA;;1;;;;0;28,74251497
22/01/21;1,1E+15;PGTO NF 000101853 METROPOLITAN LIFE;;1;;;;0;238,8371257
22/01/21;1,1E+15;PGTO NF 000284439 14º TABELIONATO DE N;;1;;;;0;1,005988024
22/01/21;1,1E+15;PGTO NF 000284389 RK HOTEIS E TURISMO;;1;;;;0;111,497006
22/01/21;1,1E+15;PGTO NF 000299782 DOCUSIGN BRASIL SOLU;;1;;;;0;215,1245509
22/01/21;1,1E+15;PGTO NF 000299780 DOCUSIGN BRASIL SOLU;;1;;;;0;27,86946108
22/01/21;1,1E+15;PGTO NF 000030530 ROBERT HALF TRABALHO;;1;;;;0;391,0898204
22/01/21;1,1E+15;PGTO NF 000859166 SODEXO PASS DO BRASI;;1;;;;0;101,8730539
22/01/21;1,1E+15;PGTO NF 000859168 SODEXO PASS DO BRASI;;1;;;;0;50,93652695
22/01/21;1,1E+15;#NAME?;21115001;1;;;;0;536,857485
22/01/21;1,1E+15;#NAME?;21115001;1;;;;0;1366,11976
22/01/21;1,1E+15;#NAME?;21115001;1;;;;0;1197,60479
22/01/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;1502,956886
22/01/21;1,1E+15;PGTO. RESCISAO;21115010;1;;;;0;356,0203593
22/01/21;1,1E+15;#NAME?;21115001;1;;;;0;464,4251497
22/01/21;1,1E+15;#NAME?;21115001;1;;;;0;312,8802395
22/01/21;1,1E+15;#NAME?;21115001;1;;;;0;933,3568862
22/01/21;1,1E+15;FT OP-TES;;1;;;;0;20000
22/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;241380,3269;0
22/01/21;1,1E+15;TED 033.2271AVL APLICATI;;1;;;;16766,46707;0
22/01/21;1,1E+15;SISPAG GESTAO DE INFORM;53112003;1;;;;3233,532934;0
;;;;;;;;;
26/01/21;1,1E+15;PGTO NF 000285254 14º TABELIONATO DE N;;1;;;;0;59,51616766
26/01/21;1,1E+15;PGTO NF 000285255 KARINA FUGIMURA;;1;;;;0;29,94011976
26/01/21;1,1E+15;REND PAGO APLIC AUT MAIS;52112006;1;;;;0,020359281;0
;;;;;;;;;
27/01/21;1,1E+15;PGTO. ISS S/ CAMBIO #285246 MUNICIPIO;;1;;;;0;79,16407186
27/01/21;1,1E+15;PGTO. ISS S/ CAMBIO #285246 MUNICIPIO;;1;;;;0;5468,635928
27/01/21;1,1E+15;PGTO NF 275272441 ELETROPAULO METROPOL;;1;;;;0;294,9437126
27/01/21;1,1E+15;PGTO NF 259299758 ELETROPAULO METROPOL;;1;;;;0;240,7820359
27/01/21;1,1E+15;PGTO NF 267235744 ELETROPAULO METROPOL;;1;;;;0;231,1736527
27/01/21;1,1E+15;#NAME?;21115004;1;;;;0;584,5616766
27/01/21;1,1E+15;#NAME?;21115004;1;;;;0;582,2598802
27/01/21;1,1E+15;#NAME?;21115004;1;;;;0;741,154491
27/01/21;1,1E+15;#NAME?;21115010;1;;;;0;5321,953293
27/01/21;1,1E+15;#NAME?;21115010;1;;;;0;3511,54012
27/01/21;1,1E+15;#NAME?;21115010;1;;;;0;1917,407186
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
27/01/21;1,1E+15;#NAME?;11319006;1;;;;0;79682,60958
27/01/21;1,1E+15;#NAME?;21115010;1;;;;0;4773,8
27/01/21;1,1E+15;#NAME?;11319006;1;;;;0;26588,44431
27/01/21;1,1E+15;#NAME?;21115001;1;;;;0;409504,0024
27/01/21;1,1E+15;#NAME?;21115001;1;;;;0;1657,959281
27/01/21;1,1E+15;#NAME?;21115001;1;;;;0;64487,08623
27/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;616168,9365;0
;;;;;;;;;
28/01/21;1,1E+15;PGTO NF 000000043 MARCO PATINI FURTADO;;1;;;;0;1262,293413
28/01/21;1,1E+15;#NAME?;21115010;1;;;;0;1290,233533
28/01/21;1,1E+15;#NAME?;21115010;1;;;;0;603,8670659
28/01/21;1,1E+15;#NAME?;21115010;1;;;;0;3578,691018
28/01/21;1,1E+15;#NAME?;21115001;1;;;;0;54460,43114
28/01/21;1,1E+15;#NAME?;21115001;1;;;;0;7553,65509
28/01/21;1,1E+15;#NAME?;21115001;1;;;;0;9899,658683
28/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;62710,51737;0
28/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;68024,96766;0
28/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;35278,77725;0
28/01/21;1,1E+15;REND PAGO APLIC AUT MAIS;52112006;1;;;;0,467065868;0
28/01/21;1,1E+15;#NAME?;52111013;1;;;;0;370,1592814
28/01/21;1,1E+15;-01-FIN VENDA 2021840242;11515001;1;;;;0;97410,17964
;;;;;;;;;
29/01/21;1,1E+15;PGTO NF 12/2020 SECRETARIA DA RECEIT;;1;;;;0;213059,3749
29/01/21;1,1E+15;PGTO NF 12/2020 SECRETARIA DA RECEIT;;1;;;;0;78836,72575
29/01/21;1,1E+15;TED 033.2271AVL APLICATI;;1;;;;10419,16168;0
29/01/21;1,1E+15;#NAME?;21115009;1;;;;0;725,2347305
29/01/21;1,1E+15;FT OP-TES;;1;;;;0;10419,16168
29/01/21;1,1E+15;FT OP-TES COMPROMISSADA;;1;;;;292075,3473;0
29/01/21;1,1E+15;TED 755.1306AMAZON SERV;21117001;1;;;;2,281437126;0
29/01/21;1,1E+15;TED 033.4310RAFAEL R WAN;11319006;1;;;;525,7952096;0
;;;;;;;;;
31/01/21;1,1E+15;#NAME?;52111004;1;;;;0;0,035928144
31/01/21;1,1E+15;#NAME?;11320013;1;;;;0;0,159281437
31/01/21;1,1E+15;RENDIMENTO S/ APLICACAO FINANCEIRA ITAU;52112006;1;;;;0,195209581;0
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112014                       - SILICON VALLEY BANK - (EXTERIOR - USA);SALDO ANTERIOR:          536.615,40 D;;;;;;;;
;;;;;;;;;
14/01/21;1,1E+15;"-WIRE OUT 210141382000 202101413820;BNF";51215013;1;;;;0;957,8179641
14/01/21;;IP TIMERKAEV;;;;;;;
14/01/21;1,1E+15;WIRE OUT 210114L1B77D1C001141 202101404;51215016;1;;;;0;1890,431138
14/01/21;;"884;BNF ARTELLA SOFTW";;;;;;;
;;;;;;;;;
15/01/21;1,1E+15;COST SHARING FROM ACCOUNT 3300878971;21117001;1;;;;117741,4982;0
;;;;;;;;;
20/01/21;1,1E+15;"WIRE OUT 210200428000 202102004280;BNF";11515001;1;;;;0;54487,69222
20/01/21;;SLACK TECHNOL;;;;;;;
;;;;;;;;;
22/01/21;1,1E+15;WIRE IN 210122B1Q8152C000450 20210220158;51215013;1;;;;184,6886228;0
22/01/21;;"4;ORG INDIVIDUALNYY";;;;;;;
22/01/21;1,1E+15;WIRE OUT 210122L1B77D1C001144 202102205;51215003;1;;;;0;66969,71617
22/01/21;;"895;BNF SASMF LLP;OBI";;;;;;;
;;;;;;;;;
26/01/21;1,1E+15;#NAME?;52111003;1;;;;0;6,644311377
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112015                       - BANCO SANTANDER S.A;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
08/01/21;1,1E+15;TED 033.2271AVL APLICATI;;1;;;;0;537485,0299
08/01/21;1,1E+15;IOF S/ OPERACOES DE CAMBIO;52111013;1;;;;0;1949,865868
08/01/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;52111013;1;;;;0;0,068263473
08/01/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;52111013;1;;;;0;0,068263473
08/01/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;52111013;1;;;;0;0,068263473
08/01/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;52111013;1;;;;0;0,068263473
08/01/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;52111013;1;;;;0;0,068263473
08/01/21;1,1E+15;IR SOBRE DESPESA DE BANQUEIRO;52111012;1;;;;0;5,998802395
08/01/21;1,1E+15;IR SOBRE DESPESA DE BANQUEIRO;52111012;1;;;;0;5,996407186
08/01/21;1,1E+15;IR SOBRE DESPESA DE BANQUEIRO;52111012;1;;;;0;5,996407186
